overture_id,google_place_id,name,name_query,address_query,latitude,longitude,postcode,basic_category,overture_confidence,match_rule,match_detail,confidence_tier,geo_verification
02a3811d-ad29-4199-9ce5-0161a83ac384,ChIJqfijWXXznl8RGucUy1dL8To,魚清,魚清,北海道函館市東雲町18−12,41.7700996,140.7315903,040-0036,restaurant,0.864,box_unique_strict,tight_unique_in_ab,A,confirmed
02a42f37-c97a-4d0b-a2b6-836106747a1e,ChIJczdfKZDdi18RPjJl4D7AATw,ピザハット さくらんぼ東根店,ピザハット さくらんぼ東根店,山形県東根市一本木1丁目1−12,38.4257469,140.3821640,999-3717,restaurant,0.952,box_unique_strict,tight_unique_in_ab,A,confirmed
02ab6697-cf5a-4efc-82f0-6a57a008d4fe,ChIJVeGpLQCZfDURu3rncQIA84E,네즈,네즈,,37.5459728,126.9161301,,restaurant,0.839,box_unique_strict,tight_unique_in_ab,A,confirmed
02af2a01-eedf-4e6b-9521-4ff416152737,ChIJX1mB0XXyGGAR_CEu4L3IPKw,Cool Dread Bar,Cool Dread Bar,東京都杉並区阿佐谷南3丁目38−30,35.7045364,139.6345673,166-0004,bar,0.982,box_unique_strict,tight_unique_in_ab,A,confirmed
02b473b9-6c3b-4cbe-8243-ccaa8b45214b,ChIJA3cvTRuMGGARs_9D7PJIUgg,やなか珈琲店神田店,やなか珈琲店神田店,東京都千代田区神田淡路町1丁目1−7,35.6955013,139.7670517,101-0063,cafe,0.994,box_unique_strict,tight_unique_in_ab,A,confirmed
02c29452-438b-4edd-a30f-9808b0858087,ChIJz360sQ1cGGAR34Xs8f01IpU,俺の部屋横浜店,俺の部屋横浜店,神奈川県横浜市西区南幸2丁目14−3,35.4640160,139.6176529,220-0005,cafe,0.996,box_unique_strict,tight_unique_in_ab,A,confirmed
02c6f952-c00a-4a62-8d2a-48f20e7cbeaf,ChIJr4FM7_dJGmAR5sE-6qr1APg,沖縄料理 花丁字,沖縄料理 花丁字,"静岡県静岡市葵区Tenmacho, 8-13 フォレスト静岡 2階",34.9751415,138.3879013,420-0858,restaurant,0.987,box_unique_strict,tight_unique_in_ab,A,confirmed
02c75433-592f-40aa-b8bd-bba341eec474,ChIJ9QaAqf1JGmAR0Rv--Z2Z5Wo,新鮮組,新鮮組,静岡県静岡市駿河区大和2丁目7−13,34.9734936,138.3994980,422-8077,restaurant,0.990,box_unique_strict,tight_unique_in_ab,A,confirmed
02c91861-3083-4f9b-8c08-f88b951598b7,ChIJqeNqMAAxi18RXIvvlAZ5rcY,小泉水果店,小泉水果店,新潟県新発田市1 Chome-5-2 Otemachi,37.9505157,139.3210144,957-0052,food_and_beverage_store,0.967,box_unique_strict,tight_unique_in_ab,A,confirmed
02dae94b-e83d-48b9-918d-e7d2d597b08e,ChIJSxxZHgBnPjUR6OEj58SVoeg,油そば天満TEMMA,油そば天満TEMMA,鹿児島県鹿児島市上荒田町25−12,31.5755730,130.5427170,890-0055,restaurant,0.974,box_unique_strict,tight_unique_in_ab,A,confirmed
02e41b65-b46f-4ed5-a115-0fbd054323d3,ChIJ36u4zFRnPjURhdHiIe6jHvA,分家うなぎの隆美,分家うなぎの隆美,鹿児島県鹿児島市山之口町9−4,31.5885010,130.5533829,892-0844,restaurant,0.986,box_unique_strict,tight_unique_in_ab,A,confirmed
02e8acde-5dca-4ada-86d2-50c6f75b412d,ChIJNWFfze8LA2ARHE6YEU50HEY,芝,芝,愛知県江南市前野町南148,35.3358936,136.8925247,483-8054,restaurant,0.848,box_unique_strict,tight_unique_in_ab,A,confirmed
02edab3f-8784-4176-8325-316446fae3af,ChIJFe06C2RhGGARii9qihOzFLU,ジャッキー餃子楼＠川崎,ジャッキー餃子楼@川崎,神奈川県川崎市川崎区砂子1丁目1−3,35.5310764,139.7007217,210-0006,bar,0.997,box_unique_strict,tight_unique_in_ab,A,confirmed
02f3dd8a-2d1f-4203-a71c-a996359475c9,ChIJEVcyrJXJi18RBay3BRiKW4Q,杵屋本店 鈴川店,杵屋本店 鈴川店,山形県山形市鈴川町3-3-16,38.2696362,140.3567429,990-0062,restaurant,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
02f6fab3-8247-44e3-9b47-ee0c9a5dd86b,ChIJLb73yxuNGGARWK3vxxuBTNg,The Corkscrew Bar & Grill,The Corkscrew Bar & Grill,東京都千代田区大手町,35.6856041,139.7635117,100-0004,bar,0.758,box_unique_strict,tight_unique_in_ab,A,confirmed
02fa7bc5-4858-4866-a58b-0c1b05eae762,ChIJIwUEi5CFImARkzB_to3Qv-A,らあめん花月嵐四街道店,らあめん花月嵐四街道店,千葉県四街道市栗山1073−4−2,35.6730232,140.1701736,284-0027,restaurant,0.996,box_unique_strict,tight_unique_in_ab,A,confirmed
02fc4785-cccc-4fca-b1fb-cb358e746fb3,ChIJmelv5Gqdc18RLpJ42t_H9Og,ケンタッキーフライドチキン,ケンタッキーフライドチキン,北海道帯広市西19条南2丁目29−16,42.9186363,143.1528549,080-2469,fast_food_restaurant,0.999,box_unique_strict,tight_unique_in_ab,A,confirmed
03091a2c-f611-4581-a996-8c08eebc56bc,ChIJU2c2lk4oC18RFMjsBvTEGHE,ファムファタール,ファムファタール,北海道札幌市西区琴似1条3丁目3−27,43.0773315,141.3047409,063-0811,bar,0.810,box_unique_strict,tight_unique_in_ab,A,confirmed
0310e399-3630-4b2d-b9f9-8e3cf12214f5,ChIJ4V4RDVBgGGAR0ly-h6qSMFw,鳥久 本店,鳥久 本店,東京都大田区蒲田1-8-12,35.5662899,139.7225113,144-0052,casual_eatery,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0315ff58-e147-45dc-9bfa-61ff5a0f887a,ChIJVVUhIdDyGGARSEilMNhFwm8,大衆すし酒場 不二子 中野坂上店,大衆すし酒場 不二子 中野坂上店,東京都中野区中央2-8-3 ピュア中野坂上1階,35.6981602,139.6824570,164-0011,bar,0.998,box_unique_strict,tight_unique_in_ab,A,confirmed
031e058c-1a31-4587-aa92-27326f1e4f69,ChIJA9zoPjQPAWARfEJl-LPzSnQ,Fresco Imakumano,Fresco Imakumano,"京都府京都市東山区Imakumano Naginomoricho, 7−7",34.9837437,135.7743912,605-0971,food_and_beverage_store,0.808,box_unique_strict,tight_unique_in_ab,A,confirmed
03232123-0fbc-4c36-a7f9-34add30118e4,ChIJc_ynnE6JGGAR6fKBa5rHPmY,Trattoria Colle,Trattoria Colle,"東京都中央区Nihonbashihamacho, 1 Chome−4−16 大森ビル 1F",35.6891804,139.7863235,103-0007,restaurant,0.999,box_unique_strict,tight_unique_in_ab,A,confirmed
03249141-d129-4d43-b8ac-580de172aa2c,ChIJad8MZFrYVDURrz3f8A77g_4,吉野家,吉野家,兵庫県加古川市加古川町南備後13−1,34.7583122,134.8198166,675-0033,restaurant,1.000,box_unique_strict,tight_unique_in_ab,A,confirmed
0327018b-9362-4564-ad0b-3e80b59e7443,ChIJr84ACweMGGARCoPL4cqtn0I,スターバックス,スターバックス,東京都千代田区大手町1丁目8−1,35.6870956,139.7654724,100-0004,coffee_shop,1.000,box_unique_strict,tight_unique_in_ab,A,confirmed
032ecc19-acfe-4b67-8e40-9563afecd10c,ChIJd1Dk1a6LGGARyFlAMRZD4YM,スシエビスHana 恵比寿本店 (Sushiebisu Hana Ebisu Honten),スシエビスHana 恵比寿本店 (Sushiebisu Hana Ebisu Honten),東京都渋谷区恵比寿西1-8-10,35.6473255,139.7084732,150-0021,restaurant,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
03363c5a-865b-41ba-8dcf-e0c7fadf5dd4,ChIJ7YC08OWLGGARwMkatlaO_Lo,牡蠣Bar,牡蠣Bar,東京都中央区銀座5丁目4−15,35.6715412,139.7629623,104-0061,restaurant,0.998,box_unique_strict,tight_unique_in_ab,A,confirmed
03436346-7052-4ce5-bdf7-235f05293468,ChIJdaQPakV9ezURQpd0Cgux8ZI,별주부해물찜칼국수,별주부해물찜칼국수,,37.5112324,126.7701111,,restaurant,0.506,box_unique_strict,tight_unique_in_ab,A,confirmed
0343ec32-d85e-4427-a0d8-6c8c4fe94a49,ChIJj0k5PLQpGWARFdZPRXxz7u8,手打ちそば西天神,手打ちそば西天神,埼玉県坂戸市多和目342−8,35.9207058,139.3414078,,restaurant,0.989,box_unique_strict,tight_unique_in_ab,A,confirmed
0345a90a-05fe-48f5-8a08-b3c6751d4dff,ChIJuWiTjNx2A2AR2XkkM-TzojQ,Seconda Bambina,Seconda Bambina,愛知県名古屋市中村区名駅3丁目23−14,35.1723614,136.8870850,450-0002,restaurant,0.787,box_unique_strict,tight_unique_in_ab,A,confirmed
034e6037-76b8-4776-8c6c-b31754db7dc0,ChIJ66-qPgCTQTURBilZtRMtrgU,麺処恭や 小戸店,麺処恭や 小戸店,福岡県福岡市西区西区小戸4-3-39,33.5862980,130.3159409,819-0001,restaurant,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
036735d2-045a-45cf-92ee-78b8acf3f6dc,ChIJq60IlaknAWARWnnWzufaQCk,そば処はやま,そば処はやま,大阪府柏原市清州,34.5875721,135.6240845,582-0006,restaurant,0.735,box_unique_strict,tight_unique_in_ab,A,confirmed
0372c7e0-25c7-4157-bd70-70c62e24a6cb,ChIJnyEXdgChA2ARc29wqBYRGak,あじへい稲沢店,あじへい稲沢店,愛知県稲沢市船橋町花ノ木1118,35.2479954,136.7790451,492-8267,restaurant,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
037c5765-ac8c-4a7b-801b-37b4ecf39737,ChIJcdVojwR3918RJjko35k_kok,マクドナルド,マクドナルド,富山県高岡市木町5−24,36.7616863,137.0121994,933-0908,restaurant,0.958,box_unique_strict,tight_unique_in_ab,A,confirmed
038460bb-100b-42a7-9e0e-1cd36b5e1ce4,ChIJfUcrBTlJ-F8Rj9SYniP6eOw,ガスト 野々市店,ガスト 野々市店,石川県野々市市上林4丁目704,36.5039501,136.6066666,921-8835,restaurant,0.997,box_unique_strict,tight_unique_in_ab,A,confirmed
0386608d-f22f-44eb-8d1b-d5756a74d011,ChIJWd-wknHKQTURm7lJ4LK0AAk,花咲耶,花咲耶,佐賀県佐賀市白山2丁目3−15,33.2553272,130.2999191,840-0826,restaurant,0.875,box_unique_strict,tight_unique_in_ab,A,confirmed
0387dab1-982b-477f-b57c-38c02c98444b,ChIJuxzda6pgPjURUSglfX7LJws,とり翔,とり翔,鹿児島県鹿児島市船津町1−2,31.5893612,130.5568771,892-0831,restaurant,0.984,box_unique_strict,tight_unique_in_ab,A,confirmed
03885c69-e75f-4e98-be3c-82afbb7b0684,ChIJy1aH6oFxA2ARtID4fnulQA0,Rocks off,Rocks off,愛知県名古屋市中区栄4丁目8−15,35.1671925,136.9138565,460-0008,bar,0.748,box_unique_strict,tight_unique_in_ab,A,confirmed
038dddf4-07d5-40fa-9d29-e9853a843b2c,ChIJLQQZLJ77GGARFPKLxJnpXRo,肉汁餃子のダンダダン,肉汁餃子のダンダダン,神奈川県川崎市麻生区麻生区上麻生1-6-3,35.6016579,139.5100327,215-0021,restaurant,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0392a010-c58d-4933-827a-bb68f9ef81f0,ChIJ73giulbyGGARNhH9T9djxEo,ヤタイキ永福町,ヤタイキ永福町,東京都杉並区和泉3丁目45−19,35.6798801,139.6459274,168-0063,restaurant,0.997,box_unique_strict,tight_unique_in_ab,A,confirmed
03966278-df8f-409e-801c-0740ba226424,ChIJn5PgrgDbGGARc-oHnaIc4ig,隠れ家個室 よしむら 川越駅前店,隠れ家個室 よしむら 川越駅前店,埼玉県川越市菅原町22-2,35.9081059,139.4847031,350-0046,bar,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
039ac5b2-0f04-4508-afd1-59ceaead4b50,ChIJTeS5RAYMImARZGiRtf-RKr4,ジュエル・オブ・インディア,ジュエル・オブ・インディア,茨城県つくば市天久保3丁目10−16,36.1072102,140.1043777,305-0005,restaurant,0.991,box_unique_strict,tight_unique_in_ab,A,confirmed
03a29a69-6a24-48ef-8e96-014ea718041b,ChIJNeb5prYMBGAR5b7Fp-5xFZo,優月,優月,三重県津市羽所町367,34.7331448,136.5112305,514-0009,restaurant,0.903,box_unique_strict,tight_unique_in_ab,A,confirmed
03a53f15-9682-47fd-9f45-8873e91383fa,ChIJM_gX7TMpUDUR7Olzxq9yvbU,御食事処はないずみ,御食事処はないずみ,愛媛県西条市周布1781−1,33.9140091,133.0722122,799-1371,restaurant,0.984,box_unique_strict,tight_unique_in_ab,A,confirmed
03a7f149-6611-45fa-bc46-bf8b6d3180b9,ChIJVTVoZQv0QDURNcGhHWP88aE,野菜巻き串屋 通裏,野菜巻き串屋 通裏,熊本県熊本市中央区中央街2−3,32.8016262,130.7103348,860-0802,restaurant,0.975,box_unique_strict,tight_unique_in_ab,A,confirmed
03a87c55-3f3d-4564-bcd7-670fb2eabaf5,ChIJY4FZgCmPGGARgZU02wb4W5M,ハート&ハート,ハート&ハート,東京都墨田区押上1丁目37−7,35.7100391,139.8161240,131-0045,cafe,0.996,box_unique_strict,tight_unique_in_ab,A,confirmed
03ac5d5c-612a-4e74-aed4-383d11bf4d0f,ChIJw7fhVsVwA2ARlFD-ieZD7hs,藤一番女子大小路店,藤一番女子大小路店,愛知県名古屋市中区栄4丁目8−33,35.1671200,136.9127502,460-0008,restaurant,0.984,box_unique_strict,tight_unique_in_ab,A,confirmed
03b1c767-bcc5-41be-9244-f36e5aade907,ChIJCbA4d3HKQTURhW2_WXOy78o,ぼらっちょ,ぼらっちょ,佐賀県佐賀市白山1丁目2−1,33.2547665,130.3014755,840-0826,bar,0.628,box_unique_strict,tight_unique_in_ab,A,confirmed
03b8d6f9-9185-450f-af60-833bf1ee160f,ChIJidfkWYkOHWARHP2My33VY04,イタリアン クロス,イタリアン クロス,長野県松本市中央1丁目5−2,36.2318134,137.9657059,390-0811,restaurant,0.985,box_unique_strict,tight_unique_in_ab,A,confirmed
03c72a0f-5ee8-4c8a-8eae-492f89cd8c96,ChIJO6XWuwSMGGARNf_eMObW97I,酒処まなゆめ,酒処まなゆめ,東京都千代田区神田小川町1丁目1−1,35.6947079,139.7668304,101-0052,restaurant,0.963,box_unique_strict,tight_unique_in_ab,A,confirmed
03cc5b55-bc1a-41e8-b4e5-1b50581642b9,ChIJLZOcfngFAWARvyojq7Ab1CE,すし重,すし重,京都府京都市伏見区下鳥羽東柳長町12,34.9378643,135.7446518,612-8488,restaurant,0.989,box_unique_strict,tight_unique_in_ab,A,confirmed
03cef24c-93d7-46c6-9d2c-b440c13e90be,ChIJE27WAISNGGARtk4tEPgwAv8,でんぐり,でんぐり,東京都豊島区西巣鴨4丁目12−4,35.7440243,139.7287827,170-0001,restaurant,0.953,box_unique_strict,tight_unique_in_ab,A,confirmed
03d912a5-7eb9-4a7a-ba21-cdd30d1efe5a,ChIJw1HxcUagBGARC4Zl8CTeXZ8,札幌かに本家豊田城店,札幌かに本家豊田城店,愛知県豊田市十塚町4丁目20,35.0793324,137.1601486,471-0869,restaurant,0.998,box_unique_strict,tight_unique_in_ab,A,confirmed
03d9524a-6f14-4d1e-b210-ac635709338f,ChIJsTDVV7ZXUTURtgvXlXWWLX8,ココス笹沖店,ココス笹沖店,岡山県倉敷市笹沖1261−4,34.5800419,133.7692032,710-0834,restaurant,0.999,box_unique_strict,tight_unique_in_ab,A,confirmed
03e34238-7c31-454c-9806-9079029a7f55,ChIJS8sHCw1cGGAR1Q83uTWVd5E,腹黒屋,腹黒屋,神奈川県横浜市西区南幸2丁目6−6,35.4633503,139.6182327,220-0005,restaurant,0.995,box_unique_strict,tight_unique_in_ab,A,confirmed
03e4dace-d0b4-405a-b126-c3e140e97fa3,ChIJLYU_9u4GAWARrSLE-CFO1gQ,ピザーラ桂店,ピザーラ桂店,京都府京都市西京区西京区川島有栖川町96-3,34.9779720,135.7023239,615-8191,restaurant,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
03e6d6f3-2480-48cd-a22a-1f810d6488c9,ChIJ2-WZW3b1QDURbIa2m_uW7KQ,Maboroshi no Half Moon,Maboroshi no Half Moon,熊本県熊本市中央区下通1丁目5−21,32.8014698,130.7077866,860-0807,bar,0.643,box_unique_strict,tight_unique_in_ab,A,confirmed
03e99da6-306e-4678-9db4-0d469fead306,ChIJb2masg1lHmAR9ZFvHjPjmJg,カントリーロード,カントリーロード,渋川市,36.5533333,138.9126968,,restaurant,0.858,box_unique_strict,tight_unique_in_ab,A,confirmed
03ef9837-777e-46d9-8d6f-110007e2401b,ChIJzcPJte-LGGARY6WXF1fT0Ro,とり一,とり一,東京都千代田区有楽町1丁目2−4,35.6731396,139.7603378,100-0006,restaurant,0.996,box_unique_strict,tight_unique_in_ab,A,confirmed
03f0cd80-1aa5-4243-86e3-c80b714e13f0,ChIJN2g7ONdhPjUR16PqfD34azM,はとやのぱん,はとやのぱん,鹿児島県鹿児島市千日町1-1,31.5901222,130.5551224,892-0843,casual_eatery,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
03fb9224-9d8c-4ef3-a6ab-6f76399625ad,ChIJ1ZNvqZ6LGGARWT_KvNilJqA,ぎんざ 勢希,ぎんざ 勢希,東京都中央区銀座6丁目4−8,35.6710701,139.7611465,104-0061,restaurant,0.375,box_unique_strict,tight_unique_in_ab,A,confirmed
04036a1e-81a8-4d13-8bc5-f32f64b79169,ChIJVUDhRLz1QDUR4fC_dG1FQbQ,すなっく 十六夜,すなっく 十六夜,"熊本県熊本市中央区Hanabatacho, 11−9 第2蘇州ビル 2階",32.8017559,130.7074203,860-0806,bar,0.832,box_unique_strict,tight_unique_in_ab,A,confirmed
040663c6-d6cb-4132-95e0-c91245b10bc2,ChIJvWl3fHigiV8ROtHVU3AdUss,旭屋,旭屋,宮城県遠田郡美里町木間塚夫婦沼東10−5,38.4875984,141.1321487,,restaurant,0.714,box_unique_strict,tight_unique_in_ab,A,confirmed
040cdb1f-5ac4-43c2-a86b-1ff0f6f37101,ChIJW85UJUGLGGAR2a9_fXbynh4,盡,盡,東京都中央区銀座5-4-15,35.6716137,139.7629700,104-0061,restaurant,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
04151c83-cb12-4c66-8e50-b0c434c60a39,ChIJUeaBbOSLGGARYoRfSa-t9Qc,カレーショップ C&C,カレーショップ C&C,東京都千代田区大手町2-1-1,35.6849823,139.7641373,100-0004,restaurant,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
042fed65-84d9-48cb-9371-22c4b03e1b80,ChIJZfOpTmeZVjURaUtaNbatGiw,CAFE bird,CAFE bird,岡山県真庭市勝山416−1,35.0808411,133.6942062,717-0013,cafe,0.986,box_unique_strict,tight_unique_in_ab,A,confirmed
04341826-b106-4f6d-a78d-8fac035a9010,ChIJv6yRGEPLBmARp9GYY8p1BIA,こだわりカフェ＆キッチン cha-cha,こだわりカフェ&キッチン cha-cha,奈良県桜井市安倍木材団地1丁目11−1,34.5019817,135.8385925,633-0055,cafe,0.973,box_unique_strict,tight_unique_in_ab,A,confirmed
043997ab-196f-4906-87ba-147a87d1040c,ChIJr5bUGpyOGGARbl2s7lK6YOs,一蘭アトレ上野山下口店,一蘭アトレ上野山下口店,東京都台東区上野7丁目1−1,35.7124043,139.7751846,110-0005,restaurant,0.979,box_unique_strict,tight_unique_in_ab,A,confirmed
043bdcad-73d7-4986-92cf-7a509931ed9b,ChIJs7ECJ3DKQTUR7lm9COKTFnE,本家 木原鰻屋,本家 木原鰻屋,佐賀県佐賀市3-5 Nakanokoji,33.2533417,130.2988968,840-0833,restaurant,0.905,box_unique_strict,tight_unique_in_ab,A,confirmed
044d6abe-5cb4-49ad-ae5e-9f082524c160,ChIJ25nblnL5GGARnweH17jebpc,KICHIRI,KICHIRI,東京都町田市原町田6丁目9−8,35.5435295,139.4469528,194-0013,bar,0.864,box_unique_strict,tight_unique_in_ab,A,confirmed
0458af9a-023c-4dc0-b86d-f8cfc8ccc220,ChIJ9wo_BEbuGGARYs0axQkK9l8,創作中華酒房幸宴,創作中華酒房幸宴,東京都武蔵野市吉祥寺本町1-10-14,35.7069492,139.5794449,180-0004,restaurant,0.770,box_unique_strict,tight_unique_in_ab,A,confirmed
0459a1f1-04a4-408d-90b8-9efc81db346b,ChIJqToQ0uBwA2ARhz4zPWiJwxY,くすのき,くすのき,東京都新宿区四谷1丁目9−4,35.6860332,139.7281418,160-0004,restaurant,0.997,box_unique_strict,tight_unique_in_ab,A,confirmed
04669b66-73d1-41b4-a111-1c6b8c714f39,ChIJqyaJf0ENBGARp-4pJgSkXXc,麺もん酒場 やってるよ,麺もん酒場 やってるよ,三重県津市羽所町345,34.7331562,136.5110397,514-0009,restaurant,0.909,box_unique_strict,tight_unique_in_ab,A,confirmed
047c9ec1-98b3-4aec-b1aa-f72331c82ef1,ChIJSwp2uneRQTURGZy_iLTZFV0,居酒屋コロガル石,居酒屋コロガル石,福岡県福岡市中央区平尾1丁目9−8,33.5759335,130.4025955,810-0014,bar,0.946,box_unique_strict,tight_unique_in_ab,A,confirmed
04816c40-416a-4fb8-88af-785a09bd5fc9,ChIJr87cehzTbV8RqzX5GOviP1U,モアズカフェ,モアズカフェ,北海道根室市緑町2丁目3,43.3337841,145.5801315,087-0051,cafe,0.308,box_unique_strict,tight_unique_in_ab,A,confirmed
0481fe53-8a40-47a1-a435-545ff29fd0ff,ChIJcTD7jUaHajUR740fbZdKuN4,海人,海人,長崎県松浦市2126-1 Fukushimacho Shiohamamen,33.3632374,129.8187485,848-0403,bar,0.573,box_unique_strict,tight_unique_in_ab,A,confirmed
04a3a3b3-8c76-418e-b22a-bd9034d0d1fa,ChIJddmhJ2uMGGARRA9SgvlqPGs,手打ちそば膳,手打ちそば膳,東京都千代田区九段北1丁目3−9,35.6961727,139.7516251,102-0073,restaurant,0.976,box_unique_strict,tight_unique_in_ab,A,confirmed
04a5e292-0b3e-4a7e-b84c-f42181e4d7f4,ChIJZQOqVM0pC18Rcoymu6kvx9c,お酒と中華 おいる,お酒と中華 おいる,北海道札幌市中央区南5条西3丁目2,43.0540848,141.3546066,,restaurant,0.987,box_unique_strict,tight_unique_in_ab,A,confirmed
04a73774-3d56-4f23-84c5-262ac9dcb439,ChIJ33c1AjGLGGAR4ajp7LVAQW4,Bar Hosshi Segreto,Bar Hosshi Segreto,東京都中央区銀座6丁目8−6,35.6703014,139.7631531,104-0061,bar,0.860,box_unique_strict,tight_unique_in_ab,A,confirmed
04a9a148-03a8-4f49-9f86-c44b9e7b7782,ChIJ2e5C1I85AWARTWiQYpwpXd8,下下味亭吉茶,下下味亭吉茶,奈良県奈良市登大路町59,34.6842403,135.8372955,630-8213,cafe,0.962,box_unique_strict,tight_unique_in_ab,A,confirmed
04aca604-0d5f-456b-bedb-3fd695cb4d42,ChIJSedIEL6najURYenUWySaZVc,居酒屋 お好み焼き 佐助,居酒屋 お好み焼き 佐助,長崎県大村市本町469−13,32.9052067,129.9601212,856-0832,restaurant,0.898,box_unique_strict,tight_unique_in_ab,A,confirmed
04b24459-9ed4-4d5a-8245-277d2004a299,ChIJi-onOKNnH2ARcp9iqfLmcAU,逢初寿し,逢初寿し,栃木県宇都宮市二荒町1−14,36.5602016,139.8860931,320-0804,restaurant,0.905,box_unique_strict,tight_unique_in_ab,A,confirmed
04b96767-933d-4513-ac30-b1fa1a5eb5d3,ChIJLf0tjASMGGARSDTzYIiYzno,季節料理 あい川,季節料理 あい川,東京都千代田区神田司町2丁目17,35.6935959,139.7667770,,restaurant,0.987,box_unique_strict,tight_unique_in_ab,A,confirmed
04b97a34-8605-4f93-91b0-25f41ac24b3a,ChIJTdU8I6VnH2ARvS_G7Y5PRBE,禅,禅,栃木県宇都宮市池上町1−10,36.5609150,139.8833237,320-0801,restaurant,0.610,box_unique_strict,tight_unique_in_ab,A,confirmed
04bcc742-1991-483d-966c-23f83c12056a,ChIJS7jfJHAz-F8RCvkpA97rjdw,茶庵黒門,茶庵黒門,石川県金沢市武蔵町15−1,36.5716114,136.6552200,920-0855,cafe,0.969,box_unique_strict,tight_unique_in_ab,A,confirmed
04bd0fc4-80ae-45c7-b7e6-a2063290d951,ChIJses_2puLGGARbi6GBkPUzDA,cafe garage Howlin’,cafe garage Howlin’,東京都中央区銀座6丁目5−12,35.6708202,139.7616653,104-0061,restaurant,0.962,box_unique_strict,tight_unique_in_ab,A,confirmed
04bf3493-e9e8-47ca-9603-7e55ad95029d,ChIJlREzvxmgWjUR5vs07SwIGAU,肉どろぼう,肉どろぼう,広島県安芸郡海田町海田町栄町7-1,34.3592548,132.5347824,736-0043,restaurant,0.964,box_unique_strict,tight_unique_in_ab,A,confirmed
04c66a50-26db-454d-8443-d579be5a28d0,ChIJgwxz8sld9l8RMYBKFwKf_6E,Blue Heaven,Blue Heaven,新潟県糸魚川市大町1丁目3−30,37.0439777,137.8601761,941-0061,restaurant,0.717,box_unique_strict,tight_unique_in_ab,A,confirmed
04c6f7ee-a8a8-4322-add1-4107225e3ef4,ChIJrVSjXZ_0GGARM2fOOkbMnoU,マザーハウス,マザーハウス,東京都世田谷区太子堂4丁目22−13,35.6439762,139.6703873,154-0004,restaurant,0.987,box_unique_strict,tight_unique_in_ab,A,confirmed
04d32a14-764b-41e2-bdbc-f4f540df1d23,ChIJnZsJYOWLGGARCUkn8r6O7sM,喫茶室ルノアール,喫茶室ルノアール,東京都千代田区有楽町2丁目8−2,35.6742764,139.7628250,100-0006,coffee_shop,0.988,box_unique_strict,tight_unique_in_ab,A,confirmed
